filename,width,height,class,xmin,ymin,xmax,ymax
red_leaf_spot_in_tea12_jpg.rf.5eb6eef0e2b78429c1d387e29339e586.jpg,320,320,Red Leaf Spot,31,43,257,228
red_leaf_spot_in_tea12_jpg.rf.819fcd6160cc79f60926347c1b60284b.jpg,320,320,Red Leaf Spot,31,43,257,228
red_leaf_spot_in_tea12_jpg.rf.ccf0a77ced533df84657cbe8a6bbd22f.jpg,320,320,Red Leaf Spot,31,43,257,228
red_leaf_spot_in_tea130_jpg.rf.128b6609ae43bcd854ec523d195dc74a.jpg,320,320,Red Leaf Spot,95,71,262,282
red_leaf_spot_in_tea130_jpg.rf.b91d1412fcd347ce78b62e130049eed4.jpg,320,320,Red Leaf Spot,95,72,262,282
red_leaf_spot_in_tea130_jpg.rf.ece100d006146942220a3b5dd7c55135.jpg,320,320,Red Leaf Spot,95,71,262,282
red_leaf_spot_in_tea131_jpg.rf.4c06556a3911a6e35eb37083da2dcea2.jpg,320,320,Red Leaf Spot,60,41,230,250
red_leaf_spot_in_tea133_jpg.rf.5c974b96e1481ba86cd25aa85f1bc63f.jpg,320,320,Red Leaf Spot,71,26,225,263
red_leaf_spot_in_tea133_jpg.rf.d90c7e86a3263517c4069c2cb0cae5ba.jpg,320,320,Red Leaf Spot,71,26,225,263
red_leaf_spot_in_tea133_jpg.rf.e2e1b31089e41736395d1297a60b0cb1.jpg,320,320,Red Leaf Spot,71,26,225,263
red_leaf_spot_in_tea134_jpg.rf.299279e25a3515b65de2946567d50992.jpg,320,320,Red Leaf Spot,96,57,252,294
red_leaf_spot_in_tea134_jpg.rf.ad17a73f6e84aeae9c239eb9a8278bf3.jpg,320,320,Red Leaf Spot,96,57,252,294
red_leaf_spot_in_tea134_jpg.rf.f6307d891b6d549e3ab50b4401aa172f.jpg,320,320,Red Leaf Spot,96,57,252,294
red_leaf_spot_in_tea135_jpg.rf.19ad8595afc5ee455df366ce21abe79f.jpg,320,320,Red Leaf Spot,94,25,247,264
red_leaf_spot_in_tea135_jpg.rf.fc01bf852ab585608467528e46ae8258.jpg,320,320,Red Leaf Spot,94,25,247,264
red_leaf_spot_in_tea136_jpg.rf.23563eb74c3479cc89f676cc9ea09a1e.jpg,320,320,Red Leaf Spot,95,75,252,321
red_leaf_spot_in_tea136_jpg.rf.ee5c74549058df3012dadcf5c9d6261b.jpg,320,320,Red Leaf Spot,95,75,252,321
red_leaf_spot_in_tea137_jpg.rf.64724608b1f081cf232f25da0fdbcf97.jpg,320,320,Red Leaf Spot,67,1,219,247
red_leaf_spot_in_tea137_jpg.rf.6f9e8863d19f26785364f0b842b06a67.jpg,320,320,Red Leaf Spot,67,1,219,247
red_leaf_spot_in_tea137_jpg.rf.fdcdc4b60dcb666d262be53935ca716f.jpg,320,320,Red Leaf Spot,68,2,220,248
red_leaf_spot_in_tea138_jpg.rf.4a1230b4d5591fd6dcd4230f971fb85d.jpg,320,320,Red Leaf Spot,65,74,225,319
red_leaf_spot_in_tea138_jpg.rf.be0f3c0372ea332bac975f10ef1ea485.jpg,320,320,Red Leaf Spot,65,74,225,319
red_leaf_spot_in_tea139_jpg.rf.46a8459e730229343a8b4b73781a152d.jpg,320,320,Red Leaf Spot,108,3,304,235
red_leaf_spot_in_tea139_jpg.rf.ec6e03917da3e091650b620b6ee14e7e.jpg,320,320,Red Leaf Spot,108,3,304,235
red_leaf_spot_in_tea13_jpg.rf.6c4b6052bb1326bf37a12326dc1abf61.jpg,320,320,Red Leaf Spot,63,92,292,279
red_leaf_spot_in_tea13_jpg.rf.787443b072fa151027b9148eaba0a528.jpg,320,320,Red Leaf Spot,63,92,292,279
red_leaf_spot_in_tea13_jpg.rf.ed7b860cb230c2ff9f8cf69fee47cb12.jpg,320,320,Red Leaf Spot,63,92,292,279
red_leaf_spot_in_tea140_jpg.rf.347106fc9c53f7aca6aca421896b239b.jpg,320,320,Red Leaf Spot,20,89,213,316
red_leaf_spot_in_tea140_jpg.rf.5ca47f04279880228d060efd033965bf.jpg,320,320,Red Leaf Spot,20,89,213,316
red_leaf_spot_in_tea140_jpg.rf.6c0a75eb9b8ecad991916c7b9d3c6d9b.jpg,320,320,Red Leaf Spot,20,89,213,316
red_leaf_spot_in_tea141_jpg.rf.34e7d155fab32cc52dda82c480ded15b.jpg,320,320,Red Leaf Spot,80,17,252,306
red_leaf_spot_in_tea141_jpg.rf.388a68bc47c0db5d29f5ea23a8390e39.jpg,320,320,Red Leaf Spot,80,18,252,306
red_leaf_spot_in_tea141_jpg.rf.6ff23c15300e1bf37f7579332fe00a1f.jpg,320,320,Red Leaf Spot,80,18,252,306
red_leaf_spot_in_tea142_jpg.rf.89814712a1cfb31e130503b6b3246d78.jpg,320,320,Red Leaf Spot,63,25,213,283
red_leaf_spot_in_tea142_jpg.rf.9d9013e7de21fe848d302122f1bd2f68.jpg,320,320,Red Leaf Spot,63,25,213,283
red_leaf_spot_in_tea142_jpg.rf.bba57d3c7712cfcd920234bcd7041272.jpg,320,320,Red Leaf Spot,63,25,213,283
red_leaf_spot_in_tea143_jpg.rf.82d18d1adbdf60754e4367e3bc8e7a3c.jpg,320,320,Red Leaf Spot,110,42,254,297
red_leaf_spot_in_tea143_jpg.rf.9099ad851fb531ae83f419ad2bc4d841.jpg,320,320,Red Leaf Spot,110,42,254,297
red_leaf_spot_in_tea143_jpg.rf.c9a02e26d85936bd00fafe2299f57728.jpg,320,320,Red Leaf Spot,110,42,254,297
red_leaf_spot_in_tea144_jpg.rf.884fa9cd7f66494804ce89588fcf1fbb.jpg,320,320,Red Leaf Spot,110,25,258,282
red_leaf_spot_in_tea144_jpg.rf.ef11ae612252220f15b3780b4346214b.jpg,320,320,Red Leaf Spot,110,25,258,282
red_leaf_spot_in_tea145_jpg.rf.31fa00aca259639a182fc04bbcb6035d.jpg,320,320,Red Leaf Spot,24,36,254,289
red_leaf_spot_in_tea145_jpg.rf.37ab8441197717c439aa34bb51fe568a.jpg,320,320,Red Leaf Spot,24,36,254,289
red_leaf_spot_in_tea146_jpg.rf.b4f30ae0b39e8190f2aee5bea4bd7baf.jpg,320,320,Red Leaf Spot,69,33,299,288
red_leaf_spot_in_tea146_jpg.rf.c73d94b2e18988548f83d67b9a47d568.jpg,320,320,Red Leaf Spot,69,33,299,288
red_leaf_spot_in_tea147_jpg.rf.6857f25307a7964faf47fe2dad2eac00.jpg,320,320,Red Leaf Spot,68,36,297,282
red_leaf_spot_in_tea147_jpg.rf.8d039e4584eb5ca4a80696dbbd71635c.jpg,320,320,Red Leaf Spot,68,36,297,282
red_leaf_spot_in_tea148_jpg.rf.2690b6c2f9d4724e9983496c300f1aab.jpg,320,320,Red Leaf Spot,108,5,272,321
red_leaf_spot_in_tea148_jpg.rf.f534c48df4c2f5019ce4581f9626d391.jpg,320,320,Red Leaf Spot,108,5,272,321
red_leaf_spot_in_tea149_jpg.rf.40fa6087581983f472e42bc08bc31cf7.jpg,320,320,Red Leaf Spot,49,1,214,317
red_leaf_spot_in_tea14_jpg.rf.050c97c620f8eeb4e76966457a87a2b8.jpg,320,320,Red Leaf Spot,64,45,287,229
red_leaf_spot_in_tea14_jpg.rf.9856b920d2808e8174a0d79be7e964e0.jpg,320,320,Red Leaf Spot,64,45,287,229
red_leaf_spot_in_tea150_jpg.rf.79b569e90d019b0317306588eed0c307.jpg,320,320,Red Leaf Spot,50,8,213,321
red_leaf_spot_in_tea150_jpg.rf.a7d61817a7c17ef20ea83c10b2cd759c.jpg,320,320,Red Leaf Spot,50,8,213,321
red_leaf_spot_in_tea150_jpg.rf.f1830226a715c46400b3228156319df1.jpg,320,320,Red Leaf Spot,50,8,213,321
red_leaf_spot_in_tea151_jpg.rf.68d4e5a351e2a87d33033d21fa311eb6.jpg,320,320,Red Leaf Spot,66,28,218,294
red_leaf_spot_in_tea151_jpg.rf.702a2b3c517432db8d62e1ea6d99eb30.jpg,320,320,Red Leaf Spot,66,28,217,294
red_leaf_spot_in_tea151_jpg.rf.ba1248871c398c68664d00731f040832.jpg,320,320,Red Leaf Spot,66,28,217,294
red_leaf_spot_in_tea153_jpg.rf.9e8eb300939dfdd762dfb9f1ca4df50e.jpg,320,320,Red Leaf Spot,102,28,256,296
red_leaf_spot_in_tea153_jpg.rf.ff33fb313b1918940229f76231ca6057.jpg,320,320,Red Leaf Spot,102,28,256,296
red_leaf_spot_in_tea154_jpg.rf.1e8fd62a931c5bebb53eb7c2250e81d8.jpg,320,320,Red Leaf Spot,46,63,235,283
red_leaf_spot_in_tea154_jpg.rf.2a8f4135ba1dd204e52fc23a2d60cb85.jpg,320,320,Red Leaf Spot,47,64,235,283
red_leaf_spot_in_tea155_jpg.rf.c2fd6dd558be46c97339300033e9faeb.jpg,320,320,Red Leaf Spot,86,39,276,256
red_leaf_spot_in_tea156_jpg.rf.545bbf0161333408b942651993680ecd.jpg,320,320,Red Leaf Spot,85,67,275,284
red_leaf_spot_in_tea156_jpg.rf.7d5c451a009364c6e2f31715c8dde8c7.jpg,320,320,Red Leaf Spot,85,66,275,284
red_leaf_spot_in_tea157_jpg.rf.85c3272df6b1f64ffaf254341009af77.jpg,320,320,Red Leaf Spot,25,42,241,259
red_leaf_spot_in_tea157_jpg.rf.985281c09546c865c3bc79b914c4d8af.jpg,320,320,Red Leaf Spot,25,42,241,259
red_leaf_spot_in_tea157_jpg.rf.b976ac212e16bdb43ce81c719357262b.jpg,320,320,Red Leaf Spot,25,42,241,260
red_leaf_spot_in_tea158_jpg.rf.1cbc50abab5582dd1247ecc7eeeb02a9.jpg,320,320,Red Leaf Spot,82,64,299,279
red_leaf_spot_in_tea158_jpg.rf.5c7152fc7f536f39aaf9ed6dd777e1e2.jpg,320,320,Red Leaf Spot,82,64,299,279
red_leaf_spot_in_tea159_jpg.rf.35069df937a15473acc6d2bfe8fa7960.jpg,320,320,Red Leaf Spot,81,43,298,259
red_leaf_spot_in_tea159_jpg.rf.56b475d7738f713c22e6c9f6597e6dca.jpg,320,320,Red Leaf Spot,81,43,298,259
red_leaf_spot_in_tea159_jpg.rf.ff85a2c731f075dbb47aac7cf9f033d6.jpg,320,320,Red Leaf Spot,81,43,298,259
red_leaf_spot_in_tea160_jpg.rf.bd6eab8759d5c0842ffcc93c0a271daa.jpg,320,320,Red Leaf Spot,54,41,269,321
red_leaf_spot_in_tea160_jpg.rf.be6f4745e392b503c518bfc6eabf55dd.jpg,320,320,Red Leaf Spot,54,41,269,321
red_leaf_spot_in_tea160_jpg.rf.f0d01ab229b39387cb1362be09fbbfaa.jpg,320,320,Red Leaf Spot,54,41,269,321
red_leaf_spot_in_tea161_jpg.rf.aa1001e2b59049bf9df5fbd138d29191.jpg,320,320,Red Leaf Spot,53,1,267,278
red_leaf_spot_in_tea161_jpg.rf.ef96b89df20c46be259619a82e2bd100.jpg,320,320,Red Leaf Spot,53,1,268,279
red_leaf_spot_in_tea162_jpg.rf.47742fad8b4be242944af0a1364c3053.jpg,320,320,Red Leaf Spot,52,40,269,321
red_leaf_spot_in_tea163_jpg.rf.1e663ac28debf918325dd10707b78815.jpg,320,320,Red Leaf Spot,34,8,228,321
red_leaf_spot_in_tea163_jpg.rf.43e98a083ba221b2ab4240886e802b12.jpg,320,320,Red Leaf Spot,34,8,229,321
red_leaf_spot_in_tea163_jpg.rf.e7081be78d365e1eddecb816705d813e.jpg,320,320,Red Leaf Spot,34,8,228,321
red_leaf_spot_in_tea164_jpg.rf.03b747e5b8f1be51c0e79c295848f6bc.jpg,320,320,Red Leaf Spot,94,1,284,313
red_leaf_spot_in_tea164_jpg.rf.ca0a6a47de1fd1c4ffbb966c753da26d.jpg,320,320,Red Leaf Spot,94,1,284,313
red_leaf_spot_in_tea169_jpg.rf.78b3ff48972c24fb972b97e01a62d5f0.jpg,320,320,Red Leaf Spot,34,10,227,321
red_leaf_spot_in_tea169_jpg.rf.dc8f0e5931a348a60fe4b7796adfc8ae.jpg,320,320,Red Leaf Spot,34,10,227,321
red_leaf_spot_in_tea16_jpg.rf.6b24414049fa991880086fe25d2298d0.jpg,320,320,Red Leaf Spot,64,13,251,321
red_leaf_spot_in_tea16_jpg.rf.ed1c73bb0c64dc0444a225e4fe0cb1d7.jpg,320,320,Red Leaf Spot,64,13,251,321
red_leaf_spot_in_tea170_jpg.rf.7666ab3ab46be57e4f165b881476c511.jpg,320,320,Red Leaf Spot,97,1,287,312
red_leaf_spot_in_tea170_jpg.rf.e296cefdff4f8047f767e98375c33d07.jpg,320,320,Red Leaf Spot,98,1,287,312
red_leaf_spot_in_tea171_jpg.rf.8727953f1468b25e31cdc3f96cd46005.jpg,320,320,Red Leaf Spot,97,8,285,321
red_leaf_spot_in_tea172_jpg.rf.3df42c47db5dd0e44afe06ae86012578.jpg,320,320,Red Leaf Spot,97,63,258,275
red_leaf_spot_in_tea172_jpg.rf.47789da3ca7276e1826269dead4654de.jpg,320,320,Red Leaf Spot,97,63,258,275
red_leaf_spot_in_tea172_jpg.rf.83a19845df1688c38422ef0e2cc251c1.jpg,320,320,Red Leaf Spot,97,63,258,275
red_leaf_spot_in_tea173_jpg.rf.ad20d484ec9e363bd1797c6a16a027d6.jpg,320,320,Red Leaf Spot,60,52,224,260
red_leaf_spot_in_tea173_jpg.rf.b1ed76bb4ec97131f164fe7193e7cc18.jpg,320,320,Red Leaf Spot,60,52,224,260
red_leaf_spot_in_tea173_jpg.rf.bf9053b3a3e9fbe833da3eb7ee33cdbb.jpg,320,320,Red Leaf Spot,60,52,224,260
red_leaf_spot_in_tea174_jpg.rf.272bb643446dad46221366b3031189d9.jpg,320,320,Red Leaf Spot,61,64,226,270
red_leaf_spot_in_tea174_jpg.rf.f2158115a6bc70cda97d46dd721da866.jpg,320,320,Red Leaf Spot,61,64,226,270
red_leaf_spot_in_tea174_jpg.rf.f34b10a74831f0544596c7b3c4da72b9.jpg,320,320,Red Leaf Spot,60,64,226,270
red_leaf_spot_in_tea175_jpg.rf.3fd18bc425ee484f28b4a2cf1457baef.jpg,320,320,Red Leaf Spot,94,66,260,276
red_leaf_spot_in_tea175_jpg.rf.577af14b2a538b41800e12a724b3c3ac.jpg,320,320,Red Leaf Spot,94,66,260,276
red_leaf_spot_in_tea175_jpg.rf.7bdfc452f31cfdc58b4bc9abeefd3641.jpg,320,320,Red Leaf Spot,94,66,260,276
red_leaf_spot_in_tea176_jpg.rf.1b0449f020153035d5ac6d6f30e391d4.jpg,320,320,Red Leaf Spot,65,39,233,254
red_leaf_spot_in_tea176_jpg.rf.1dc92855aa5ffa3b4198766df993057a.jpg,320,320,Red Leaf Spot,65,39,233,254
red_leaf_spot_in_tea176_jpg.rf.2dc511b3a9d8cc017476502f1dc20516.jpg,320,320,Red Leaf Spot,65,39,233,254
red_leaf_spot_in_tea177_jpg.rf.74e6f514f73874eb8aa23bf9e7d0782a.jpg,320,320,Red Leaf Spot,65,69,228,269
red_leaf_spot_in_tea177_jpg.rf.7a84c768efa922acf85aa27da3437231.jpg,320,320,Red Leaf Spot,65,69,229,269
red_leaf_spot_in_tea177_jpg.rf.a4004fc665bd951b75950f0fb840101c.jpg,320,320,Red Leaf Spot,65,69,229,269
red_leaf_spot_in_tea178_jpg.rf.21625dd07a600c902714a27b4b6eaf58.jpg,320,320,Red Leaf Spot,53,86,181,259
red_leaf_spot_in_tea178_jpg.rf.8874dc1010b397819eeccd025a14bbe1.jpg,320,320,Red Leaf Spot,53,86,181,259
red_leaf_spot_in_tea178_jpg.rf.caff301d7208c679b2e065b7e267b319.jpg,320,320,Red Leaf Spot,53,86,181,259
red_leaf_spot_in_tea179_jpg.rf.1746b8b91dac9a1bead14cf04d27e49b.jpg,320,320,Red Leaf Spot,145,59,269,237
red_leaf_spot_in_tea179_jpg.rf.1cdfe92b4280339aa69fd7a4e480ba2c.jpg,320,320,Red Leaf Spot,145,59,269,238
red_leaf_spot_in_tea179_jpg.rf.cc6ffdf7fa96dff516b7322bfa9ff87b.jpg,320,320,Red Leaf Spot,145,59,269,238
red_leaf_spot_in_tea17_jpg.rf.96f206a677a120d5b51fed8b4e8018b3.jpg,320,320,Red Leaf Spot,68,1,258,308
red_leaf_spot_in_tea180_jpg.rf.3f232355e14fa5583b9988c4e88c520a.jpg,320,320,Red Leaf Spot,144,83,268,260
red_leaf_spot_in_tea180_jpg.rf.8996e6eacd27a98225660192d0b0ab17.jpg,320,320,Red Leaf Spot,144,83,268,260
red_leaf_spot_in_tea181_jpg.rf.3ccf0fd4209bd895b08da07e302e4412.jpg,320,320,Red Leaf Spot,73,34,231,233
red_leaf_spot_in_tea182_jpg.rf.1dc92397d91d7bd7d6832e27c2c3c684.jpg,320,320,Red Leaf Spot,96,85,251,288
red_leaf_spot_in_tea182_jpg.rf.a85ec6bf30ad91f5eca94095f82e0ec0.jpg,320,320,Red Leaf Spot,96,85,251,288
red_leaf_spot_in_tea182_jpg.rf.fa2a1fe253fbfc61e0268c78876e2e4b.jpg,320,320,Red Leaf Spot,96,85,251,288
red_leaf_spot_in_tea183_jpg.rf.7ffdf6f41743e2a3be7f89f6585fb0f9.jpg,320,320,Red Leaf Spot,94,35,247,237
red_leaf_spot_in_tea185_jpg.rf.48a00839abe9976e171eed67ce4486b2.jpg,320,320,Red Leaf Spot,77,17,239,247
red_leaf_spot_in_tea185_jpg.rf.88376a3be82e7de7d28838127dbddf44.jpg,320,320,Red Leaf Spot,77,17,239,247
red_leaf_spot_in_tea185_jpg.rf.ed424c0fda7687c1f727b9d2f86e2b2e.jpg,320,320,Red Leaf Spot,77,17,239,247
red_leaf_spot_in_tea186_jpg.rf.19911a8e7c7292e4bc39ce86002d458d.jpg,320,320,Red Leaf Spot,76,78,249,295
red_leaf_spot_in_tea186_jpg.rf.436c6b81db9ee81d480b38b6da9ad91f.jpg,320,320,Red Leaf Spot,76,79,249,295
red_leaf_spot_in_tea186_jpg.rf.b7cf3b1da87d4c3429d5de36941ff08d.jpg,320,320,Red Leaf Spot,76,79,249,295
red_leaf_spot_in_tea187_jpg.rf.22a70391a9a842206f5ac0ce19059dd6.jpg,320,320,Red Leaf Spot,32,47,232,256
red_leaf_spot_in_tea187_jpg.rf.540246871becb74b29a774ca93533df9.jpg,320,320,Red Leaf Spot,32,47,232,256
red_leaf_spot_in_tea187_jpg.rf.ae48e58dc02a5354999884893cf95422.jpg,320,320,Red Leaf Spot,32,47,232,256
red_leaf_spot_in_tea188_jpg.rf.161fb352a486d7fb330117541c6041b0.jpg,320,320,Red Leaf Spot,89,65,288,275
red_leaf_spot_in_tea189_jpg.rf.1da92d7e9cd37492b7a1c831b09d1b14.jpg,320,320,Red Leaf Spot,87,47,288,259
red_leaf_spot_in_tea189_jpg.rf.b4ac8a6d4bcf2872c0a3d78df2230295.jpg,320,320,Red Leaf Spot,87,47,288,259
red_leaf_spot_in_tea18_jpg.rf.97a2e2293742e8dbea713a9a1e422458.jpg,320,320,Red Leaf Spot,68,16,260,321
red_leaf_spot_in_tea18_jpg.rf.ca6fdc1eb2458033a36d4dd0227a814b.jpg,320,320,Red Leaf Spot,68,16,260,321
red_leaf_spot_in_tea190_jpg.rf.65de200d09de0aabb8e34b46308393a3.jpg,320,320,Red Leaf Spot,50,13,263,321
red_leaf_spot_in_tea190_jpg.rf.e5da60fdd19bf8b61b134116ee5ffaa5.jpg,320,320,Red Leaf Spot,50,13,263,321
red_leaf_spot_in_tea190_jpg.rf.f8e06506fcf050772bd3517683b9a709.jpg,320,320,Red Leaf Spot,50,13,263,321
red_leaf_spot_in_tea191_jpg.rf.2e600da75fd42237ace37a45878363b9.jpg,320,320,Red Leaf Spot,58,1,269,308
red_leaf_spot_in_tea191_jpg.rf.37a4875ebff48e008387444ae9a15e16.jpg,320,320,Red Leaf Spot,59,2,270,309
red_leaf_spot_in_tea191_jpg.rf.a7750904deb20aa97431650e9396c927.jpg,320,320,Red Leaf Spot,58,1,269,308
red_leaf_spot_in_tea193_jpg.rf.d57920d5431298e345db64dcb5b07e22.jpg,320,320,Red Leaf Spot,43,23,243,283
red_leaf_spot_in_tea193_jpg.rf.f4aba2a0a8ec3a8ae517be779438dd5c.jpg,320,320,Red Leaf Spot,43,23,243,283
red_leaf_spot_in_tea194_jpg.rf.5bbafa3e6604bfed67f01d4453afdb8f.jpg,320,320,Red Leaf Spot,44,37,244,298
red_leaf_spot_in_tea194_jpg.rf.cc18f1093975536983328b592660d0cb.jpg,320,320,Red Leaf Spot,44,37,244,298
red_leaf_spot_in_tea194_jpg.rf.e4467effea15c5e094b1543922534c30.jpg,320,320,Red Leaf Spot,44,37,244,298
red_leaf_spot_in_tea195_jpg.rf.17bd0bb44913432757ecb63dbfb607d1.jpg,320,320,Red Leaf Spot,22,17,252,314
red_leaf_spot_in_tea195_jpg.rf.cd34dceea368d1e3174369bdb2519f95.jpg,320,320,Red Leaf Spot,22,16,252,314
red_leaf_spot_in_tea195_jpg.rf.cdea715e39600af3e88b07313485764a.jpg,320,320,Red Leaf Spot,22,17,252,314
red_leaf_spot_in_tea196_jpg.rf.1839c615ed4ecd76bf72c33d56f284fe.jpg,320,320,Red Leaf Spot,65,1,301,305
red_leaf_spot_in_tea197_jpg.rf.bdf6eeb32efeb5ae6a3d72fb378f4071.jpg,320,320,Red Leaf Spot,57,48,271,321
red_leaf_spot_in_tea198_jpg.rf.4133ca19cd2bb7c33acdb6f5611410b0.jpg,320,320,Red Leaf Spot,59,3,271,294
red_leaf_spot_in_tea198_jpg.rf.573b28ab5c4144aaec1e57c3ec9747a5.jpg,320,320,Red Leaf Spot,59,3,270,293
red_leaf_spot_in_tea199_jpg.rf.d56e6fc1f3faf9759a3fff454138c0ea.jpg,320,320,Red Leaf Spot,69,21,232,295
red_leaf_spot_in_tea19_jpg.rf.0257cc641292505ff4bf4aa720157c1e.jpg,320,320,Red Leaf Spot,42,22,200,286
red_leaf_spot_in_tea1_jpg.rf.38e480d4124ff7d5c7fa36837700d759.jpg,320,320,Red Leaf Spot,13,87,317,268
red_leaf_spot_in_tea1_jpg.rf.c479c3e2469a770335d1f12f8b6ab640.jpg,320,320,Red Leaf Spot,13,87,317,268
red_leaf_spot_in_tea200_jpg.rf.9f80982197850b622c970ee0ee07180a.jpg,320,320,Red Leaf Spot,91,27,255,303
red_leaf_spot_in_tea201_jpg.rf.18b8c552be7ec63e3bf70ff58921b236.jpg,320,320,Red Leaf Spot,93,21,255,295
red_leaf_spot_in_tea201_jpg.rf.6ed22d2ba67f60461eb047bb439b952f.jpg,320,320,Red Leaf Spot,93,21,255,295
red_leaf_spot_in_tea201_jpg.rf.fc26633fe46fc46442667d915fe51433.jpg,320,320,Red Leaf Spot,93,21,255,295
red_leaf_spot_in_tea202_jpg.rf.6a8cd28b45aca8821f05382fb64f0cb9.jpg,320,320,Red Leaf Spot,25,66,160,305
red_leaf_spot_in_tea202_jpg.rf.b3c3dc8bb23a0ba343c588593488c7ee.jpg,320,320,Red Leaf Spot,25,66,160,305
red_leaf_spot_in_tea202_jpg.rf.efbc1cbc6e9e77b84668023322c73f13.jpg,320,320,Red Leaf Spot,25,66,160,305
red_leaf_spot_in_tea203_jpg.rf.97d5cabeaa20534883d67654d0194ff2.jpg,320,320,Red Leaf Spot,162,16,298,257
red_leaf_spot_in_tea205_jpg.rf.d1d682313d2bd87358c4d70af2805828.jpg,320,320,Red Leaf Spot,22,41,211,237
red_leaf_spot_in_tea206_jpg.rf.5e3a762f96dc76096d349fbcd7ff1b91.jpg,320,320,Red Leaf Spot,113,85,295,282
red_leaf_spot_in_tea207_jpg.rf.1dd860056fa6e6e8af88d251afca629a.jpg,320,320,Red Leaf Spot,111,40,298,237
red_leaf_spot_in_tea207_jpg.rf.5193ca457929bd62554645aacdbb9116.jpg,320,320,Red Leaf Spot,111,40,298,237
red_leaf_spot_in_tea207_jpg.rf.8cde556681764f244fbeb0a513fec792.jpg,320,320,Red Leaf Spot,111,40,298,236
red_leaf_spot_in_tea208_jpg.rf.67b06b90851929b2704f96d5768579b5.jpg,320,320,Red Leaf Spot,64,55,215,292
red_leaf_spot_in_tea208_jpg.rf.ebe47d7f6cf53593ec7ae546d186e48a.jpg,320,320,Red Leaf Spot,63,55,215,292
red_leaf_spot_in_tea209_jpg.rf.777300ed2dbab5454bcc21b65c8b40df.jpg,320,320,Red Leaf Spot,107,20,258,267
red_leaf_spot_in_tea20_jpg.rf.981706aac63b74c3b3b948374d3306f6.jpg,320,320,Red Leaf Spot,124,44,277,300
red_leaf_spot_in_tea210_jpg.rf.3e9f8ba311d57fc0d655f0e01f8f7390.jpg,320,320,Red Leaf Spot,106,54,262,305
red_leaf_spot_in_tea211_jpg.rf.98b0eec5c12feead86a9c6e9c6707031.jpg,320,320,Red Leaf Spot,62,10,215,321
red_leaf_spot_in_tea211_jpg.rf.ba241d7abd82c63613c3dc2df0f9820c.jpg,320,320,Red Leaf Spot,62,10,215,321
red_leaf_spot_in_tea212_jpg.rf.4e5587a64871e8cbc42535714e3e2e44.jpg,320,320,Red Leaf Spot,104,1,266,312
red_leaf_spot_in_tea212_jpg.rf.641595196e7796d403e74d80fcb59bcb.jpg,320,320,Red Leaf Spot,105,1,267,312
red_leaf_spot_in_tea212_jpg.rf.dd62bf8b8c9d6924aba59106f893822e.jpg,320,320,Red Leaf Spot,104,1,266,312
red_leaf_spot_in_tea213_jpg.rf.68c3b05139a3378503558fa07624b2ed.jpg,320,320,Red Leaf Spot,108,10,261,321
red_leaf_spot_in_tea213_jpg.rf.841e054c7fee7d86e90c507c1be28418.jpg,320,320,Red Leaf Spot,108,10,260,321
red_leaf_spot_in_tea213_jpg.rf.85c414593b269053932bae1f3a8ac3b4.jpg,320,320,Red Leaf Spot,108,10,261,321
red_leaf_spot_in_tea214_jpg.rf.e088978cc2848371c6309a21b8553de9.jpg,320,320,Red Leaf Spot,44,3,224,321
red_leaf_spot_in_tea215_jpg.rf.3055abcc93861d133e97e31b94699a7d.jpg,320,320,Red Leaf Spot,98,1,278,315
red_leaf_spot_in_tea215_jpg.rf.6099007a345727cdbbbf03724f69ebe3.jpg,320,320,Red Leaf Spot,98,1,278,315
red_leaf_spot_in_tea215_jpg.rf.757ca896f6c862f70d18cb2cb4e53646.jpg,320,320,Red Leaf Spot,98,1,278,315
red_leaf_spot_in_tea216_jpg.rf.a6f45fbd92754224147a53875eef1fb2.jpg,320,320,Red Leaf Spot,98,2,281,321
red_leaf_spot_in_tea217_jpg.rf.cc31d14e4cd2bd04626aa8f495ce8f3e.jpg,320,320,Red Leaf Spot,23,75,187,267
red_leaf_spot_in_tea218_jpg.rf.21fe418f657aa9a069b661bf044d4b91.jpg,320,320,Red Leaf Spot,136,57,298,248
red_leaf_spot_in_tea218_jpg.rf.7adc786b557bdbf26776885e8ce31de0.jpg,320,320,Red Leaf Spot,136,57,298,248
red_leaf_spot_in_tea218_jpg.rf.7f03d376e60e4f208cf021de093c7d11.jpg,320,320,Red Leaf Spot,136,57,298,248
red_leaf_spot_in_tea219_jpg.rf.25f834b096f1da81d295d32bcbe8f04a.jpg,320,320,Red Leaf Spot,138,77,296,266
red_leaf_spot_in_tea219_jpg.rf.84e171b5707f9d15f602c6a3155b226d.jpg,320,320,Red Leaf Spot,138,77,296,266
red_leaf_spot_in_tea219_jpg.rf.e8eb982ec284369a29f1e1370d54bb96.jpg,320,320,Red Leaf Spot,138,77,296,266
red_leaf_spot_in_tea21_jpg.rf.b3595aeb6ea025d0da1cfb71ad90ab4a.jpg,320,320,Red Leaf Spot,122,18,278,285
red_leaf_spot_in_tea221_jpg.rf.e3f034759b90acdcd10d1eb4fe837d2c.jpg,320,320,Red Leaf Spot,102,3,286,305
red_leaf_spot_in_tea221_jpg.rf.e50aa5fc9e8f22947baa7889890abec9.jpg,320,320,Red Leaf Spot,102,3,285,305
